Word,Language,Class
Egbert,0,0
Æthelwulf,0,0
Æthelbald,0,0
Æthelred,0,0
Æthelstan,0,0
Edmund,0,0
Edred,0,0
Edwy,0,0
Edgar,0,0
Eduard,0,0

Černoboh,1,0
Černohlav,1,0
Dažbog,1,0
Dyj,1,0
Chors,1,0
Jarovít,1,0
Kresnik,1,0
Lado,1,0
Perun,1,0
Podaga,1,0
Pohvizd,1,0
Porenut,1,0
Porevít,1,0
Radegast,1,0
Rod,1,0
Rujevít,1,0
Simargl,1,0
Stribog,1,0
Svantovít,1,0
Svarog,1,0
Svarožic,1,0
Triglav,1,0
Trojan,1,0
Turupit,1,0
Veles,1,0
Zelu,1,0

Achelous,2,0
Aeolus,2,0
Aether,2,0
Alastor,2,0
Apollo,2,0
Ares,2,0
Asclepius,2,0
Atlas,2,0
Attis,2,0
Boreas,2,0
Caerus,2,0
Castor,2,0
Cerus,2,0
Chaos,2,0
Charon,2,0
Chronos,2,0
Crios,2,0
Cronus,2,0
Dinlas,2,0
Dionysus,2,0
Erebus,2,0

bafat,1,1
bagatelizovat,1,1
bagrovat,1,1
balamutit,1,1
balit,1,1
banalizovat,1,1
bavit,1,1
bdít,1,1
běhat,1,1
běsnit,1,1
běžet,1,1
bičovat,1,1
biflovat,1,1